Article,Lot Number,Machine ID, Act Quantity,Start Date time,End Date time,Target Quantity
218,22566,678,1650000,1/5/2015 12:00,1/7/2015 15:00,3300000
218,22567,678,1175000,1/7/2015 15:00,1/9/2015 9:00,2350000
218,22568,678,2640000,2/4/2015 12:00,2/6/2015 15:00,3300000
218,22569,678,2115000,2/6/2015 15:00,2/8/2015 9:00,2350000
218,22570,678,2970000,3/6/2015 12:00,3/8/2015 15:00,3300000
218,22571,678,1645000,3/8/2015 15:00,3/10/2015 9:00,2350000
218,22572,678,2970000,4/5/2015 12:00,4/7/2015 15:00,3300000
218,22573,678,2350000,4/7/2015 15:00,4/9/2015 9:00,2350000
451,22574,123,1000000,1/1/2015 13:00,1/2/2015 14:00,1250000
451,22575,123,1725000,1/2/2015 14:00,1/4/2015 15:00,3450000
451,22576,123,1000000,1/31/2015 13:00,2/1/2015 14:00,1250000
451,22577,123,2760000,2/1/2015 14:00,2/3/2015 15:00,3450000
451,22578,123,875000,3/2/2015 13:00,3/3/2015 14:00,1250000
451,22579,123,2415000,3/3/2015 14:00,3/5/2015 15:00,3450000
451,22580,123,1250000,4/1/2015 13:00,4/2/2015 14:00,1250000
451,22581,123,3450000,4/2/2015 14:00,4/4/2015 15:00,3450000
456,22582,678,1700000,1/9/2015 9:00,1/10/2015 10:00,3400000
456,22583,678,910000,1/10/2015 10:00,1/10/2015 23:00,1300000
456,22584,678,2380000,2/8/2015 9:00,2/9/2015 10:00,3400000
456,22585,678,910000,2/9/2015 10:00,2/9/2015 23:00,1300000
456,22586,678,2380000,3/10/2015 9:00,3/11/2015 10:00,3400000
456,22587,678,1170000,3/11/2015 10:00,3/11/2015 23:00,1300000
456,22588,678,3060000,4/9/2015 9:00,4/10/2015 10:00,3400000
456,22589,678,1170000,4/10/2015 10:00,4/10/2015 23:00,1300000
471,22590,123,635000,1/4/2015 15:00,1/5/2015 12:00,1270000
471,22591,123,2480000,1/5/2015 12:00,1/6/2015 23:00,3100000
471,22592,123,1016000,2/3/2015 15:00,2/4/2015 12:00,1270000
471,22593,123,2790000,2/4/2015 12:00,2/5/2015 23:00,3100000
471,22594,123,1016000,3/5/2015 15:00,3/6/2015 12:00,1270000
471,22595,123,2480000,3/6/2015 12:00,3/7/2015 23:00,3100000
471,22596,123,1270000,4/4/2015 15:00,4/5/2015 12:00,1270000
471,22597,123,3100000,4/5/2015 12:00,4/6/2015 23:00,3100000
513,22598,345,1470000,1/1/2015 14:00,1/3/2015 14:00,2450000
513,22599,345,1750000,1/3/2015 14:00,1/6/2015 15:00,3500000
513,22600,345,1715000,1/31/2015 14:00,2/2/2015 14:00,2450000
513,22601,345,3150000,2/2/2015 14:00,2/5/2015 15:00,3500000
513,22602,345,2205000,3/2/2015 14:00,3/4/2015 14:00,2450000
513,22603,345,2800000,3/4/2015 14:00,3/7/2015 15:00,3500000
513,22604,345,2450000,4/1/2015 14:00,4/3/2015 14:00,2450000
513,22605,345,3500000,4/3/2015 14:00,4/6/2015 15:00,3500000
588,22606,345,1200000,1/6/2015 15:00,1/8/2015 15:00,2400000
588,22607,345,2720000,1/8/2015 15:00,1/12/2015 12:00,3400000
588,22608,345,1920000,2/5/2015 15:00,2/7/2015 15:00,2400000
588,22609,345,3060000,2/7/2015 15:00,2/11/2015 12:00,3400000
588,22610,345,1920000,3/7/2015 15:00,3/9/2015 15:00,2400000
588,22611,345,3400000,3/9/2015 15:00,3/13/2015 12:00,3400000
588,22612,345,2400000,4/6/2015 15:00,4/8/2015 15:00,2400000
588,22613,345,3400000,4/8/2015 15:00,4/12/2015 12:00,3400000
